sequence,sequence_bodies,cost,raw_sum_km_s,departure_vinf_km_s,arrival_vinf_km_s,powered_flyby_dv_km_s,turn_excess_deg,min_turn_margin_deg,tof_total_days,epochs_et_s,tofs_days,leg_paths,event0_KERBIN_et_s,event1_EVE_et_s,event2_KERBIN_et_s,event3_KERBIN_et_s,event4_JOOL_et_s,leg1_path,leg1_tof_days,leg1_vdep_x_km_s,leg1_vdep_y_km_s,leg1_vdep_z_km_s,leg1_varr_x_km_s,leg1_varr_y_km_s,leg1_varr_z_km_s,leg2_path,leg2_tof_days,leg2_vdep_x_km_s,leg2_vdep_y_km_s,leg2_vdep_z_km_s,leg2_varr_x_km_s,leg2_varr_y_km_s,leg2_varr_z_km_s,leg3_path,leg3_tof_days,leg3_vdep_x_km_s,leg3_vdep_y_km_s,leg3_vdep_z_km_s,leg3_varr_x_km_s,leg3_varr_y_km_s,leg3_varr_z_km_s,leg4_path,leg4_tof_days,leg4_vdep_x_km_s,leg4_vdep_y_km_s,leg4_vdep_z_km_s,leg4_varr_x_km_s,leg4_varr_y_km_s,leg4_varr_z_km_s,flyby1_EVE_vinf_in_km_s,flyby1_EVE_vinf_out_km_s,flyby1_EVE_vinf_mismatch_km_s,flyby1_EVE_turn_required_deg,flyby1_EVE_turn_max_deg,flyby1_EVE_turn_margin_deg,flyby1_EVE_turn_excess_deg,flyby2_KERBIN_vinf_in_km_s,flyby2_KERBIN_vinf_out_km_s,flyby2_KERBIN_vinf_mismatch_km_s,flyby2_KERBIN_turn_required_deg,flyby2_KERBIN_turn_max_deg,flyby2_KERBIN_turn_margin_deg,flyby2_KERBIN_turn_excess_deg,flyby3_KERBIN_vinf_in_km_s,flyby3_KERBIN_vinf_out_km_s,flyby3_KERBIN_vinf_mismatch_km_s,flyby3_KERBIN_turn_required_deg,flyby3_KERBIN_turn_max_deg,flyby3_KERBIN_turn_margin_deg,flyby3_KERBIN_turn_excess_deg,sequence_len,event3_JOOL_et_s,event1_DUNA_et_s,flyby1_DUNA_vinf_in_km_s,flyby1_DUNA_vinf_out_km_s,flyby1_DUNA_vinf_mismatch_km_s,flyby1_DUNA_turn_required_deg,flyby1_DUNA_turn_max_deg,flyby1_DUNA_turn_margin_deg,flyby1_DUNA_turn_excess_deg,event1_KERBIN_et_s,event2_EVE_et_s,flyby1_KERBIN_vinf_in_km_s,flyby1_KERBIN_vinf_out_km_s,flyby1_KERBIN_vinf_mismatch_km_s,flyby1_KERBIN_turn_required_deg,flyby1_KERBIN_turn_max_deg,flyby1_KERBIN_turn_margin_deg,flyby1_KERBIN_turn_excess_deg,flyby2_EVE_vinf_in_km_s,flyby2_EVE_vinf_out_km_s,flyby2_EVE_vinf_mismatch_km_s,flyby2_EVE_turn_required_deg,flyby2_EVE_turn_max_deg,flyby2_EVE_turn_margin_deg,flyby2_EVE_turn_excess_deg,event3_DUNA_et_s,flyby3_DUNA_vinf_in_km_s,flyby3_DUNA_vinf_out_km_s,flyby3_DUNA_vinf_mismatch_km_s,flyby3_DUNA_turn_required_deg,flyby3_DUNA_turn_max_deg,flyby3_DUNA_turn_margin_deg,flyby3_DUNA_turn_excess_deg,event2_DUNA_et_s,flyby2_DUNA_vinf_in_km_s,flyby2_DUNA_vinf_out_km_s,flyby2_DUNA_vinf_mismatch_km_s,flyby2_DUNA_turn_required_deg,flyby2_DUNA_turn_max_deg,flyby2_DUNA_turn_margin_deg,flyby2_DUNA_turn_excess_deg,event3_EVE_et_s,flyby3_EVE_vinf_in_km_s,flyby3_EVE_vinf_out_km_s,flyby3_EVE_vinf_mismatch_km_s,flyby3_EVE_turn_required_deg,flyby3_EVE_turn_max_deg,flyby3_EVE_turn_margin_deg,flyby3_EVE_turn_excess_deg
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,97.51459831150707,6.07579399978477,2.5663192654438975,2.8969235841630527,0.6125511501778196,0.0,7.28111675677911,2296.0,"236736081.851686,271296081.851686,305856081.851686,381542481.851686,435110481.851686","400,400,876,620","left_cw0,left_cw1,left_cw1,0rev_cw1",236736081.8516864,,305856081.85168636,381542481.85168636,435110481.85168636,left_cw0,400.0,-16.19884461642355,-0.023984458117371744,-3.687140478676253,6.542904775550147,0.010317707385721452,8.134367800505995,left_cw1,400.0,7.241635410847807,0.0016527232420414898,6.94727778384606,9.66596626638843,0.01614625488076664,-12.575417157252923,left_cw1,876.0,11.913217140402399,0.0009395101625351752,-13.268987318859903,-2.0114625296458386,0.000870009719537255,-17.99488891171892,0rev_cw1,620.0,-4.582045930778955,0.9724526153811855,-18.930346341435946,-1.0789566315625447,-0.15948142099258011,3.6570285817669093,,,,,,,,4.426882863552076,4.5432601597200515,0.11637729616797543,30.364743940640576,50.45754578562422,20.092801844983647,0.0,4.518767457945499,4.719973168314806,0.20120571036930723,36.544249434178994,48.644647120099286,12.100397685920289,0.0,5,,271296081.85168636,1.7016271059838428,1.9965952496243797,0.2949681436405369,42.81478492123298,50.09590167801208,7.28111675677911,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,123.38853209073267,6.078371098900022,2.2757010469132677,3.016855678228468,0.7858143737582859,0.0,10.711286300018235,3096.0,"141696081.851686,183168081.851686,193536081.851686,269222481.851686,409190481.851686","480,120,876,1620","left_cw1,0rev_cw1,left_cw1,left_cw0",141696081.8516864,,193536081.8516864,269222481.85168636,409190481.85168636,left_cw1,480.0,-16.972816704356564,-0.018793479129545657,-0.07892992704994017,3.228687798464094,0.0023213346363746908,10.4006147510749,0rev_cw1,120.0,3.3496752968790213,-0.013955632744738595,9.800283582005598,-1.050104826712885,0.024521525787394912,-16.280223001548116,left_cw1,876.0,-0.610896438331086,0.0007588300714235597,-17.978391174490607,-14.258286547957734,0.0003144095771130444,-11.3971417591712,left_cw0,1620.0,-16.90474870760564,-0.3243358086184037,-9.932097473065301,2.06491261348712,0.05476749597108108,3.1940359230660276,,,,,,,,3.9085686888855364,4.5430722643176775,0.6345035754321411,22.378781533943243,54.204421287264466,31.82563975332122,0.0,4.508386109763978,4.503182109692583,0.0052040000713953205,39.461148052980526,50.17243435299876,10.711286300018235,0.0,5,,183168081.8516864,3.1810168534455996,3.03491005519085,0.14610679825474948,10.987663860159508,23.80971901157836,12.82205515141885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,99.36733274330669,6.079238139715876,2.6519119441951067,2.801944214976462,0.6253819805443079,0.0,9.304303451871405,2135.0,"414720081.851686,436320081.851686,461376081.851686,555984081.851686,599184081.851686","250,290,1095,500","left_cw0,right_cw0,left_cw1,0rev_cw0",414720081.8516864,436320081.8516864,461376081.8516864,555984081.8516865,599184081.8516865,left_cw0,250.0,2.438900831725193,-0.12847686038306383,-13.188440213169219,-18.02861122107398,0.008167257919460848,-5.883658533077227,right_cw0,290.0,-19.492766087770388,-0.067100483959706,-8.403046966267311,-5.15968954995522,-0.1588719344753326,-15.697914117248498,left_cw1,1095.0,-4.311482443655754,0.3654213630891702,-17.89470334529733,-4.314213508556403,0.36542131318455007,-17.894986892965935,0rev_cw0,500.0,-2.9216941031142527,-0.12356719493484729,-19.131492478853552,1.5533400688065562,0.019899200600131242,3.1898428680901816,4.177801987280152,4.299697600861142,0.12189561358098988,40.18980843825903,73.55350821735969,33.36369977910066,0.0,6.463171333925947,6.3390244221779,0.12414691174804737,21.69603518932046,31.000338641191867,9.304303451871405,0.0,6.33931647557861,5.95997702036334,0.3793394552152707,17.665458260369533,32.90568251505762,15.240224254688085,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-JOOL,KERBIN DUNA KERBIN JOOL,118.19779086259494,6.0812151751980155,2.573634906405838,2.7567119323135505,0.7508683364786268,0.0,5.7994599729264245,2580.0,"362880081.851686,421632081.851686,459648081.851686,585792081.851686","680,440,1460","left_cw0,right_cw0,left_cw1",362880081.8516864,,459648081.8516864,,,left_cw0,680.0,-17.767557151217616,-0.01775101938137643,-1.3860612827507208,-1.2714772432190977,-0.0008825152800646303,11.991821220553383,right_cw0,440.0,-1.701303412029728,0.026410343604282127,11.746062758783594,-12.954932283239364,-0.052445310286561964,-11.887364819570129,left_cw1,1460.0,-12.668650023307904,0.3476825506953316,-14.827020129534501,3.210316109135859,-0.0591924856407881,1.8208827647542671,,,,,,,,,,,,,,,,4.3392940477118795,4.7015950326480995,0.36230098493622,38.233243281333834,49.971861227530866,11.738617946197031,0.0,,,,,,,,4,585792081.8516865,421632081.8516864,5.214688968352201,5.603256319894608,0.38856735154240685,3.2658674100158867,9.065327382942312,5.7994599729264245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,126.32062332014756,6.083955595087993,2.2758619324829428,3.0030332265143533,0.805060436090697,0.0,4.5184711100517045,2725.0,"751680081.851686,759456081.851686,822528081.851686,854064081.851686,987120081.851686","90,730,365,1540","0rev_cw1,left_cw1,0rev_cw1,left_cw1",751680081.8516864,759456081.8516864,822528081.8516864,854064081.8516864,987120081.8516864,0rev_cw1,90.0,7.028997830899752,-0.31521830296651426,10.649796361419398,13.64243873456616,0.09397227060371637,-12.341221599451906,left_cw1,730.0,18.454365656691376,0.03792877827484917,-11.846377746778975,-0.9480957520765747,0.39505289845686004,-17.698742604712407,0rev_cw1,365.0,-1.4074197456108255,0.14989039660877104,-17.574703994916007,-1.4095276902763043,0.14989014861266575,-17.57353904762353,left_cw1,1540.0,-2.7997883221900652,0.4589205687255198,-19.2581957989775,-2.0358860443670235,-0.037851654460929474,2.829233536617861,4.504598734683511,4.65921848669075,0.154619752007239,63.70182956989358,68.22030067994528,4.5184711100517045,0.0,8.041853618759498,7.587882888342871,0.4539707304166276,2.0796022914786207,22.67455739023175,20.59495509875313,0.0,7.5960432216162594,7.79251317528309,0.1964699536668304,16.419181238258588,23.254382113932724,6.835200875674138,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-JOOL,KERBIN EVE KERBIN JOOL,53.36534895459893,6.084431845172532,2.4582456061536595,3.309997654149237,0.31618858486963575,0.0,3.8794303495608773,1800.0,"896832081.851686,916704081.851686,943488081.851686,1052352081.85169","230,310,1260","left_cw0,right_cw0,left_cw0",896832081.8516864,916704081.8516864,943488081.8516864,,,left_cw0,230.0,-8.240971947849202,0.29149897412309306,10.464829554731097,14.284295247967616,-0.03656559830155496,11.502990053866341,right_cw0,310.0,14.432229418155329,0.15599421916384454,15.456258724391315,-1.606015176530268,0.3672052240836384,16.843438951547515,left_cw0,1260.0,-3.3170071217548482,0.1452637680229251,19.034121442819547,-2.053076698450857,-0.014577120844596515,-3.2276270248726853,,,,,,,,,4.029954609568035,4.074891165829721,0.04493655626168547,58.505273073228125,76.6461867308953,18.140913657667173,0.0,6.968590070407662,7.239842099015612,0.2712520286079503,22.531852819458436,26.41128316901931,3.8794303495608773,0.0,,,,,,,,4,1052352081.8516864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,102.17751890159846,6.086178157628138,2.3264251900737594,3.116869618361245,0.6428833491931347,0.0,4.462168910460566,2856.0,"108864081.851686,139968081.851686,157248081.851686,232934481.851686,355622481.851686","360,200,876,1420","right_cw1,0rev_cw1,left_cw1,left_cw1",108864081.8516864,,157248081.85168642,232934481.85168642,355622481.8516864,right_cw1,360.0,-13.11993203090497,-0.017236016948001667,10.979515480498764,-7.759975223914157,-0.0009088559543139986,-8.983523787267593,0rev_cw1,200.0,-7.041568917646452,-0.005250442576928267,-8.595890427755805,-15.174830265951394,-0.01639389501627301,6.8194176182446045,left_cw1,876.0,-16.99490248727474,-0.00029279289326466335,6.726276961391604,-5.766847523747821,-0.00043048380796721283,17.115578711595447,left_cw1,1420.0,-3.6549184308521734,-1.2784276621331234,18.893192239427776,2.1394090959271717,0.23900281599296144,-3.38313184015249,,,,,,,,4.151039523093292,4.510305143949853,0.35926562085656055,23.8310653794205,52.64844272499972,28.81737734557921,0.0,4.540904739400794,4.599257005824478,0.058352266423684185,38.87232983953881,49.30026351100766,10.427933671468852,0.0,5,,139968081.85168642,4.079109364105006,3.8538439021921156,0.22526546191288999,11.357116683953372,15.819285594413937,4.462168910460566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,67.52829740304585,6.088918550260139,2.9814346852526747,2.696491404204555,0.41099246080290897,0.0,1.4512421562121915,1684.0,"107136081.851686,128736081.851686,158976081.851686,209433681.851686,252633681.851686","250,350,584,500","left_cw1,left_cw1,right_cw1,0rev_cw0",107136081.8516864,128736081.8516864,158976081.85168642,209433681.85168642,252633681.85168642,left_cw1,250.0,-1.1564910845744159,-1.1052798500964047,13.975529171996726,12.806625792893438,1.349179048180661,-14.260307921156892,left_cw1,350.0,12.602023598006376,-0.09514844396978916,-15.676119597386085,-10.29927407855597,0.4995700926591844,-11.50871819557975,right_cw1,584.0,-13.711647641216134,0.0002126881486260877,-12.67650884599278,-0.03159694171930383,0.0004493330995498459,-18.408290741686567,0rev_cw0,500.0,1.8647460370695241,-0.6513664824367488,-19.241024023521213,0.43032574322709527,0.11530376866029607,3.592787934996967,2.522933699566054,2.4788443974213887,0.04408930214466533,47.95088368295518,108.35053486766316,60.39965118470797,0.0,4.830603177870045,5.066069053957451,0.23546587608740577,43.091284046210205,44.5425262024224,1.4512421562121915,0.0,5.100514122588648,4.96907684001781,0.13143728257083787,24.860342958323276,43.53898797991863,18.678645021595354,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,151.98315689500217,6.0931072378123226,2.321323541981472,2.79416190192707,0.9776217939037806,0.0,9.067356056321621,2964.0,"385344081.851686,433728081.851686,461376081.851686,511833681.851686,641433681.851686","560,320,584,1500","left_cw1,right_cw1,right_cw1,left_cw0",385344081.8516864,,461376081.8516864,511833681.8516864,641433681.8516865,left_cw1,560.0,15.374932057995574,0.02160190348052976,-6.9741536226021275,-8.080516785517458,-0.005032841307455053,-8.638779133288768,right_cw1,320.0,-7.345311387663694,0.008141001270258703,-8.25146069549044,6.339449479720118,0.01771287357310451,-15.30927612883295,right_cw1,584.0,5.536011332189895,0.0015833551132065676,-17.591358702765746,16.255766958048977,0.0010781693015413877,-8.250895807523616,left_cw0,1500.0,17.189663667152633,-0.9339895468544616,-8.351031968858104,-3.044452081649735,0.1727484806642477,2.0973559385760034,,,,,,,,5.109743145263068,5.0772299916753685,0.032513153587699684,27.476037107522657,42.87443073744023,15.398393629917573,0.0,5.108820970954079,5.709330982670437,0.6005100117163584,12.559469620885407,39.51932990770427,26.959860286818863,0.0,5,,433728081.8516864,3.03469173063997,3.3792903592396923,0.34459862859972246,13.562909781369942,22.630265837691564,9.067356056321621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-JOOL,KERBIN EVE KERBIN JOOL,30.14359106203643,6.093873001612387,2.3691181956380785,3.5639246067487105,0.1608301992255985,0.0,3.091278334763413,1080.0,"267840081.851686,287712081.851686,314496081.851686,361152081.851686","230,310,540","left_cw0,right_cw0,0rev_cw0",267840081.8516864,287712081.85168636,314496081.85168636,,,left_cw0,230.0,-13.18457199083686,0.47810637513627335,2.4998154588892114,3.4901021341510647,-0.06703155349428093,18.030373308882933,right_cw0,310.0,0.9637742539252054,0.24891432437827588,21.142768436105925,-12.354533786093505,0.6001012948045847,11.725156529090416,0rev_cw0,540.0,-15.284020531089922,0.7193082094836265,12.067945896628117,3.2828495328815075,-0.14996656440151357,-2.2584568233597766,,,,,,,,,3.9578721410738185,3.982828955115836,0.024956814042017328,60.846328832942795,78.05405151132165,17.207722678378854,0.0,6.783642607286774,6.919515992470355,0.13587338518358116,24.85433820236597,27.945616537129382,3.091278334763413,0.0,,,,,,,,4,361152081.85168636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-JOOL,KERBIN EVE KERBIN JOOL,135.66575307908414,6.100545321180297,2.1299614426777542,3.1022112471357457,0.868372631366797,0.0,6.995250352811864,2320.0,"575424081.851686,583200081.851686,646272081.851686,775872081.851686","90,730,1500","0rev_cw0,left_cw0,left_cw0",575424081.8516864,583200081.8516864,646272081.8516864,,,0rev_cw0,90.0,12.638419888176754,-0.43987192001718084,-1.1928461924281613,-5.813980298140475,0.17713247466528928,-17.699512807313397,left_cw0,730.0,-3.5402823393646905,0.05586127665794974,-21.77461844217622,-16.69316016813339,0.5576040026256575,-6.312240862022373,left_cw0,1500.0,-18.42642247537703,0.03850373099637058,-6.57052271466763,1.4456359398018666,-0.0027902327550682984,2.9909570601166493,,,,,,,,,4.513406624431158,4.655381661730382,0.14197503729922367,61.18807751080541,68.18332786361727,6.995250352811864,0.0,7.84063700373192,8.567034597799493,0.7263975940675733,11.745068683841431,20.93659654321331,9.19152785937188,0.0,,,,,,,,4,775872081.8516864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-DUNA-JOOL,KERBIN DUNA KERBIN DUNA JOOL,132.1896994070714,6.105868811386436,1.9243565283353048,3.3389516643035884,0.8425606187475432,0.0,1.4956206104782468,4180.0,"620352081.851686,637632081.851686,665280081.851686,817344081.851686,981504081.851686","200,320,1760,1900","0rev_cw1,right_cw1,left_cw1,left_cw1",620352081.8516864,,665280081.8516864,,981504081.8516864,0rev_cw1,200.0,9.453327552274851,0.01333538014157296,-13.776850462066243,-10.970055072336146,-0.005006406139720499,0.36837791842526135,right_cw1,320.0,-10.131744919700937,0.0007814613944080436,0.6306454913250561,-0.9624746035254557,0.008785888565019715,-16.395593617708286,left_cw1,1760.0,-3.5374555364241966,0.016911556740420858,-18.98698989379563,-11.458826205098458,0.010079834453883357,-8.900372712432574,left_cw1,1900.0,-11.594936982137854,0.23205611891871947,-9.294901321571352,-2.9577553018980423,0.046007482074171546,2.9899191959111695,,,,,,,,4.7358049594574245,5.091097353624574,0.3552923941671491,43.460289622067606,44.955910232545854,1.4956206104782468,0.0,,,,,,,,5,,637632081.8516864,2.185889010327214,2.2793826575821217,0.0934936472549075,22.564572674869503,39.13894351943554,16.574370844566037,0.0,,,,,,,,,,,,,,,,,817344081.8516864,7.284435144411561,7.678209721737048,0.3937745773254866,2.0036686493956433,4.920783748191729,2.9171150987960863,0.0,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,84.71823852543902,6.1065567625458765,1.6825252202111356,3.897752202091739,0.5262793402430019,0.0,7.281185577411404,2496.0,"207360081.851686,238464081.851686,273024081.851686,348710481.851686,423014481.851686","360,400,876,860","right_cw1,left_cw1,left_cw1,0rev_cw1",207360081.8516864,,273024081.85168636,348710481.85168636,423014481.85168636,right_cw1,360.0,-9.378626983074454,0.02038532590249538,-13.926100723585185,11.343486910388398,-0.007344712813780472,-0.11073575797794133,left_cw1,400.0,10.36201258393061,0.0036501518325397506,0.35385772745310695,2.313400465585697,0.013664301830495319,-15.700069185439268,left_cw1,876.0,3.950472160088686,0.0009410113671141458,-17.486446572004095,-10.790747102325875,0.0005644737664713291,-14.67499626465084,0rev_cw1,860.0,-13.974139495875642,0.28847603063416793,-13.97032315568984,-1.1002235407953633,-0.03264730509708659,4.445415032197848,,,,,,,,4.410834712575426,4.5450955115334954,0.13426079895806975,31.34882350308316,50.55583732886521,19.207013825782045,0.0,4.516892234965751,4.67324878822626,0.15635655326050912,41.68528873655315,48.966474313964554,7.281185577411404,0.0,5,,238464081.8516864,2.1327770758668665,2.3684390638912896,0.23566198802442306,27.280902147822005,38.705980019314204,11.4250778714922,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-JOOL,KERBIN DUNA KERBIN JOOL,118.15417723797064,6.113883132970868,2.290815879542877,3.073000881189606,0.7500663722383845,0.0,3.638905502977311,2580.0,"919296081.851686,953856081.851686,995328081.851686,1142208081.85169","400,480,1700","right_cw1,left_cw0,left_cw1",919296081.8516864,,995328081.8516864,,,right_cw1,400.0,6.257063659191015,0.021805977961080796,-15.888407469328039,9.595789366399382,-0.003711829649019513,6.625053283718122,left_cw0,480.0,9.302356695949694,0.08728165533264479,6.110685626288546,-8.601856650014629,-0.13155443815597087,-14.65947167428805,left_cw1,1700.0,-12.019147813792742,0.3451136921574704,-15.481087743652255,-0.07241471337006211,-0.04857354130175451,3.8608642486899347,,,,,,,,,,,,,,,,4.456468881657186,4.933563348489118,0.47709446683193235,44.02097138825404,47.65987689123135,3.638905502977311,0.0,,,,,,,,4,1142208081.8516865,953856081.8516864,3.1306636757647968,3.403635581171249,0.2729719054064521,9.371621380680747,21.953340623211158,12.58171924253041,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-DUNA-JOOL,KERBIN EVE KERBIN DUNA JOOL,61.257836095268566,6.1158718668757475,2.580211767898784,3.168204148546013,0.3674559504309505,0.0,2.077640509283441,3160.0,"374976081.851686,382752081.851686,445824081.851686,525312081.851686,648000081.851686","90,730,920,1420","0rev_cw0,left_cw0,0rev_cw1,left_cw1",374976081.8516864,382752081.8516864,445824081.8516864,,648000081.8516865,0rev_cw0,90.0,-1.0884120665546893,0.05858835993207995,12.684572841752457,17.99160281068072,-0.0041681275627677775,1.8398482793421431,left_cw0,730.0,21.17684995124789,0.005844133999696386,5.305820660408534,10.685069990595927,-0.07179866971053099,-13.943535157957477,0rev_cw1,920.0,10.470393448437783,0.02890363812870567,-16.165840996824404,2.2261575575237345,0.024327375270352825,-14.908659421439086,left_cw1,1420.0,2.3236780871370257,0.27895299325980094,-14.888452942177377,-2.8225940087475503,-0.014855997938776098,2.0836572584946125,4.962941792969729,5.133199841232637,0.1702580482629079,55.55129549276415,61.679662395713514,6.128366902949362,0.0,8.211103390499222,8.097565343721906,0.11353804677731638,15.732976176161051,21.14716010110714,5.414183924946087,0.0,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,525312081.8516864,8.482909810785635,8.566569666176362,0.08365985539072618,1.7495662811018162,3.827206790385257,2.077640509283441,0.0,,,,,,,,,,,,,,,,
KERBIN-EVE-DUNA-KERBIN-JOOL,KERBIN EVE DUNA KERBIN JOOL,135.3280054038489,6.126996983347065,2.3345874862042058,2.927509457260828,0.8649000398820315,0.0,1.5931375607941174,2650.0,"544320081.851686,564192081.851686,595296081.851686,647136081.851686,773280081.851686","230,360,600,1460","left_cw1,right_cw1,left_cw0,left_cw1",544320081.8516864,564192081.8516864,,647136081.8516864,773280081.8516864,left_cw1,230.0,12.814733852297051,-0.46692897376115927,0.337587665045032,-1.1319479273621424,0.1264128830759378,-18.656100106556096,right_cw1,360.0,0.7023251363520204,0.2944227847875505,-21.5614368528756,11.633706914059683,-0.3742761575462892,-1.795903813117516,left_cw0,600.0,12.107682471934313,0.08895672675030675,-1.5494222178408137,-14.187086375629365,-0.12820750962109748,-10.355874740959093,left_cw1,1460.0,-16.62665104417068,0.0011583869103980154,-10.357644803039243,2.5943923593769918,-0.00026849911127036353,2.401057113661763,4.37463606886823,4.750341705028135,0.37570563615990515,44.055149196981056,68.50997524176181,24.454826044780745,0.0,,,,,,,,6.42918638839111,6.6849775642344325,0.25579117584332245,21.35700299375537,29.8931385775281,8.536135583772728,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595296081.8516864,5.763505474356335,5.530102246477531,0.23340322787880385,6.77792040412415,8.371057964918267,1.5931375607941174,0.0,,,,,,,,
KERBIN-DUNA-KERBIN-JOOL,KERBIN DUNA KERBIN JOOL,122.1548857392497,6.12796808372686,2.228233805565403,3.123018135493247,0.7767161426682101,0.0,2.0271624428859933,2460.0,"278208081.851686,312768081.851686,354240081.851686,490752081.851686","400,480,1580","right_cw1,left_cw1,left_cw1",278208081.8516864,,354240081.8516864,,,right_cw1,400.0,10.30098824179066,-0.01709575600408434,13.450531548238162,-11.127389377925903,0.004533040463896031,2.9444053541089303,left_cw1,480.0,-10.598275432890993,-0.0327003131822991,3.2805423235353626,16.541675035690485,0.04700972325727248,0.9945546827720224,left_cw1,1580.0,19.045303555585214,0.5242567509255157,-1.5953802240606132,-3.338683860121507,-0.0758909715755732,-2.5052414667879503,,,,,,,,,,,,,,,,4.631403511356917,4.963464534624572,0.33206102326765485,44.339630079119395,46.36679252200538,2.0271624428859933,0.0,,,,,,,,4,490752081.8516864,312768081.8516864,4.016146337282083,4.460801456682638,0.44465511940055524,6.005118870568873,14.085754633813973,8.0806357632451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,65.95361618422315,6.132262774137982,2.6681196773057763,3.0649585303825213,0.3991845664496845,0.0,5.14345495314642,3256.0,"663552081.851686,691200081.851686,729216081.851686,804902481.851686,944870481.851686","320,440,876,1620","0rev_cw0,right_cw0,left_cw1,left_cw0",663552081.8516864,,729216081.8516864,804902481.8516864,944870481.8516864,0rev_cw0,320.0,-15.342772594594871,-0.010564237891181846,-9.171562778439894,-6.981646663665998,-0.0019092108813162515,9.784196404494637,right_cw0,440.0,-6.979950711912093,0.02815904068564709,9.328844209157056,-4.057959335804117,-0.05081480209661065,-16.92591344514061,left_cw1,876.0,-3.698041248543296,0.002190517251464837,-17.647498729944893,-16.05377109147546,0.0005587741404940478,-8.722846604767797,left_cw0,1620.0,-18.123408840951086,-0.3157095216884734,-7.511255572177266,2.263589781212721,0.049418515859731935,3.06747368396764,,,,,,,,4.475751162174223,4.542405606206019,0.06665444403179599,10.247356797610827,50.127276018461885,39.87991922085106,0.0,4.513502943410224,4.689609682365217,0.17610673895499307,30.400369102256626,48.8803121406318,18.479943038375172,0.0,5,,691200081.8516864,5.074230126113744,5.23065350957664,0.15642338346289542,4.769130305752125,9.912585258898543,5.14345495314642,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
